Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,573.8325737114817,257.24516483917535,295.6400280982724,47.056130885431635,277.87963511887614
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,1806.1887388504497,27.618717421961964,82.42714442508908,196.74669265505318,35.59756921654073
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,1610.6180922649196,26.836528913828715,75.38675339306988,176.8649369102957,31.520907632003276
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,1645.8177830885484,26.958850795118746,77.27329812727204,178.98392196842747,32.70234305599787
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,1588.604364421855,26.53281515883583,90.08214780801447,200.72881918570502,31.348900576348264
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,1665.8061018913122,27.691201472658527,81.80309124246098,192.95372036866644,31.14946458180014
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,1587.7677097194814,27.59331532633228,87.41894343131985,195.95452546226733,32.236206155851434
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,1637.4457118444143,25.87108166391399,75.15239521020442,182.23736859347446,31.829391623291276
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,1478.7494280165595,27.259435325499958,76.73784445255065,164.94433710947254,32.01817454438043
Funkcja Rosenbrock,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,1629.0927173101256,25.69118862960783,77.81530100132632,180.91179545541797,30.721971335665796
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,2339.2258693548147,42.602650031562995,95.83181291902719,219.0904598951946,50.94136868077726
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,2334.1435713822116,43.204589064321866,94.65129955251578,211.5773022642737,50.15780946101993
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,2366.0439102389196,41.89519309329422,95.5812891300951,218.39250770740517,47.83876895296319
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,2342.4363142775483,42.85119994450677,111.42083357374882,231.233252305381,52.52203970112388
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,2282.1518936350067,43.21871356207045,107.19755776846871,229.03308829474776,50.46570760225302
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,2475.589452797559,44.076603901544516,110.66490202007537,236.37903029535934,52.285115057240326
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,2633.9548037960303,41.558278442642845,100.33513213377415,237.7747976821374,48.60660031926605
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,2602.561120704547,42.254422258227166,105.74123725035271,244.16908470481437,50.694846812361966
Funkcja Rosenbrock,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,2309.611188566304,44.478546506752494,104.21336824304579,222.68044698733254,52.70276210766487
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,4749.734475661567,78.38084513994718,149.85545132916508,322.2999903881906,89.78632074878811
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,4485.619041567646,77.77708506187756,150.49540407214215,312.99445969310176,93.88240044342177
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,4617.5168488857125,76.23854098546708,150.77322085296387,314.14635938318037,90.4103054774517
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,4343.3186996383465,83.29295325251776,168.666181762801,326.05843069169384,101.18567727132965
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,4645.8321960299045,77.84167137029833,174.2835582930724,363.6570980447925,92.57024826252301
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,4608.597968660226,80.55604660169143,170.90226383288578,341.57510601399315,99.58491481055944
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,4628.569800327468,78.58625654257551,159.80483117338747,331.9227028307588,92.45225094955822
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,4591.150662203358,78.93270852888767,158.7906104759428,325.4155244019013,92.26407202097025
Funkcja Rosenbrock,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,4404.631078584482,82.17518634594111,164.42143070440883,333.11632081830214,96.13348508294075
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana pochłaniająca,18.854150503985736,5.651444986068532,7.339219296465644,2.6543914006580946,6.241945461486008
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana odbijająca,18.977734102240703,5.772224004868363,7.431551302023325,2.5446421879426078,6.472993869916366
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana tłumiąca,18.97433574400464,5.177590039232458,7.064662308491834,2.6653097714213576,6.127444899500103
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana,18.912185773022962,5.56253911519431,7.540546789569537,2.912229900057417,6.290111407616955
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana  tłumiąca,18.93170384367561,5.614174760038195,7.669616368296062,3.0353746718846066,6.482858265490488
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,18.715079376592115,5.682557796911963,7.563673685847534,2.8519485817591455,6.427088987727235
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,18.980596383690873,5.356812362559147,7.197658048415057,2.712190628681221,6.093125277201633
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,18.79038947316277,5.303299624849632,7.269507516029545,2.7832301098977963,6.077406557274019
Funkcja Ackley,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,18.80273056299551,5.682841941461012,7.412542902385123,2.7209966822912297,6.290877975743777
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,18.897504970182844,5.52247682763038,6.95181789159262,2.283829615589626,6.198765308303894
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,18.78102243797564,5.5787631226729655,7.067040331857568,2.2862986745517624,6.1076962687574365
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,18.755019255965237,5.7010363873032786,7.170393196703565,2.2324136857785657,6.390801496634719
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,18.77149470417229,5.762988377034452,7.446666394144394,2.588318129252416,6.385545630375129
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,18.88123769905252,5.829055058668805,7.5415986196696085,2.5700139364311614,6.538598433830518
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,18.767995290322983,5.574803428412038,7.231250528721303,2.544689313711886,6.278744698117943
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,18.728752834300554,5.781163311276377,7.277496329424774,2.2740173750504726,6.4672182913841425
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,18.793793727754473,5.804127006713507,7.215678487557799,2.331557501183751,6.288157144477031
Funkcja Ackley,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,18.905942187723582,5.863807391402997,7.485634865952115,2.406037196443904,6.514482499785851
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,19.00420763660742,5.747712834165652,7.35780892644498,1.986853489752625,6.741801765785883
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,19.002435556170262,5.92355982676319,7.318840104748044,2.0514051052024507,6.585598899111372
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,19.029448380892244,5.723237339692437,7.1034669323723625,2.0033269034219,6.453676144144663
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,18.9946825025463,6.393188905352705,7.800762768101119,2.1586540173006226,7.007155279604788
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,19.061491448743663,6.353878672953417,7.753533043455379,2.077294913214127,7.143950508285574
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,19.09418078359958,6.548698680001276,7.90415099078022,2.045956653770625,7.215529717586218
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,19.028873054455747,6.361968004591541,7.661625294982633,1.9254559657438532,7.066410754584528
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,18.978456003328475,6.184263212138129,7.621245043687368,2.0690879881180013,6.810222289654108
Funkcja Ackley,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana teleportująca,19.043239827709794,6.445473459518976,7.771715681490463,2.0306347144948464,7.003438466218168
